"","year","plot","CTI","CPI","Site"
"446",2010,1015,16.4181985304159,495.03438853051,"Carrizo"
"447",2010,1104,16.7593792826604,419.659714556512,"Carrizo"
"448",2010,1111,15.9083858459026,480.420987395659,"Carrizo"
"449",2010,1112,16.3591103003739,495.314461339847,"Carrizo"
"450",2010,1114,16.4923601621937,482.737396527175,"Carrizo"
"451",2010,1118,15.9516524727747,539.633754057237,"Carrizo"
"452",2010,1119,17.1004818472532,401.790260667946,"Carrizo"
"453",2010,1204,16.7372126333954,458.427555446834,"Carrizo"
"454",2010,1205,16.8513522894262,437.382796452842,"Carrizo"
"455",2010,1206,16.412798337323,489.336105805782,"Carrizo"
"456",2010,1207,16.5617415289985,468.586015270235,"Carrizo"
"457",2010,1208,16.4763782639131,441.045717124893,"Carrizo"
"458",2010,1213,16.6645156519336,430.529865004257,"Carrizo"
"459",2010,1217,16.2742610052128,481.436566276354,"Carrizo"
"460",2010,1302,16.6017761256351,413.771242262417,"Carrizo"
"461",2010,1304,16.3221288565152,472.0798631915,"Carrizo"
"462",2010,1307,15.542938878114,574.237069636817,"Carrizo"
"463",2010,1310,17.2976742924898,386.238573967897,"Carrizo"
"464",2010,1312,17.0934792353577,380.761297285049,"Carrizo"
"465",2010,1318,15.6005373911548,516.635192022599,"Carrizo"
"466",2010,1319,16.9413445154419,379.706634902874,"Carrizo"
"467",2010,1402,16.6059860209137,458.432726686825,"Carrizo"
"468",2010,1405,16.5743806489532,473.199960790058,"Carrizo"
"469",2010,1412,16.4550945636873,434.927904509042,"Carrizo"
"470",2010,1413,17.863231879629,332.000182800796,"Carrizo"
"471",2010,1415,16.5157394282431,438.378254505267,"Carrizo"
"472",2010,1416,16.3087404256306,495.436830672912,"Carrizo"
"473",2010,1419,16.4291213874307,468.290914962811,"Carrizo"
"474",2010,1504,16.3883912867649,469.443268849279,"Carrizo"
"475",2010,1506,16.291100347277,483.578623572412,"Carrizo"
"476",2010,1507,16.6543104118936,484.962541805786,"Carrizo"
"477",2010,1509,16.7266189927928,431.283210195942,"Carrizo"
"478",2010,1510,16.8132099350305,432.319021543613,"Carrizo"
"479",2010,1511,16.7617647962463,386.385088613141,"Carrizo"
"480",2010,1512,15.9221707603676,567.936306472944,"Carrizo"
"481",2010,1516,16.2368625355982,494.556066011277,"Carrizo"
"482",2010,1517,16.0839504430904,543.40321352058,"Carrizo"
"483",2010,1602,16.9680971379167,400.930084649382,"Carrizo"
"484",2010,1605,16.7822997346496,426.125434892084,"Carrizo"
"485",2010,1609,16.8679764369179,408.383288842722,"Carrizo"
"486",2010,1611,16.9824462638405,422.621099016158,"Carrizo"
"487",2010,1616,16.6591321158608,450.199783376973,"Carrizo"
"488",2010,1618,16.5737353959919,453.275642657693,"Carrizo"
"489",2010,1619,15.6920204256494,498.948033231391,"Carrizo"
"490",2010,1703,17.5603337861089,345.003617263135,"Carrizo"
"491",2010,1704,16.2501224001035,487.648973897868,"Carrizo"
"492",2010,1705,15.6771684646594,576.275344082788,"Carrizo"
"493",2010,1715,16.2607559240622,511.386974701041,"Carrizo"
"494",2010,1716,17.0860684157282,391.962445621711,"Carrizo"
"495",2010,1719,16.9228062598049,427.57286271175,"Carrizo"
"496",2010,1804,16.4730767612629,470.678444381576,"Carrizo"
"497",2010,1805,15.0806463978886,545.632746263681,"Carrizo"
"498",2010,1808,16.9526994693689,421.672515182591,"Carrizo"
"499",2010,1810,16.3033678515949,460.510338207551,"Carrizo"
"500",2010,1813,16.6828954928798,403.309842050288,"Carrizo"
"501",2010,1818,16.9681519446743,374.108938280308,"Carrizo"
"502",2010,1903,17.1978181637132,364.54147847173,"Carrizo"
"503",2010,1904,15.4847661651425,529.442599453292,"Carrizo"
"504",2010,1905,15.4419386945347,603.317563261931,"Carrizo"
"505",2010,1907,17.5611609306776,362.354467444305,"Carrizo"
"506",2010,1910,16.0402420998855,494.455765201738,"Carrizo"
"507",2010,1911,16.8059318180327,436.33304301372,"Carrizo"
"508",2010,1917,16.1014731641461,511.548430508831,"Carrizo"
"509",2011,203,17.3102689237865,378.670573629909,"Carrizo"
"510",2011,205,17.4152408783494,348.344706446475,"Carrizo"
"511",2011,206,16.5999784506179,475.701168685793,"Carrizo"
"512",2011,207,17.2901763044603,349.679777346957,"Carrizo"
"513",2011,211,16.3721089717533,480.172240927091,"Carrizo"
"514",2011,214,17.5874743961128,331.969296826931,"Carrizo"
"515",2011,217,17.3527288440688,387.232952057875,"Carrizo"
"516",2011,303,17.1806665127231,374.451643310263,"Carrizo"
"517",2011,305,16.5153862615451,485.947905085589,"Carrizo"
"518",2011,306,17.5988093542293,366.728107796625,"Carrizo"
"519",2011,307,17.2129732447565,409.248683810581,"Carrizo"
"520",2011,309,16.9266793359575,449.128670983268,"Carrizo"
"521",2011,311,15.3976595013423,637.564793857613,"Carrizo"
"522",2011,312,16.9342724727135,439.165694207284,"Carrizo"
"523",2011,315,15.0623101325287,520.266150483572,"Carrizo"
"524",2011,319,17.3481163455624,384.854879638089,"Carrizo"
"525",2011,403,16.2924618994657,470.563371757612,"Carrizo"
"526",2011,405,17.3573554674438,365.365461096453,"Carrizo"
"527",2011,407,18.0443759991638,263.028097315274,"Carrizo"
"528",2011,408,16.9011366825508,441.192857413302,"Carrizo"
"529",2011,409,16.9459291815633,369.063120172817,"Carrizo"
"530",2011,411,16.5098760248687,457.301711848515,"Carrizo"
"531",2011,416,16.7974239917263,446.350673887118,"Carrizo"
"532",2011,417,17.063815688209,367.824709179215,"Carrizo"
"533",2011,503,17.4168712409841,388.059853517239,"Carrizo"
"534",2011,506,15.0556560191826,538.955204906871,"Carrizo"
"535",2011,509,17.3196032521123,284.791617659075,"Carrizo"
"536",2011,510,16.8630528966963,418.51818575279,"Carrizo"
"537",2011,512,15.3898334927433,486.222872657932,"Carrizo"
"538",2011,518,17.4150835951253,371.087019162834,"Carrizo"
"539",2011,602,16.9370068131547,418.825672433221,"Carrizo"
"540",2011,603,16.7336458371178,441.948834755264,"Carrizo"
"541",2011,604,17.00094489244,420.577131311311,"Carrizo"
"542",2011,605,15.1114674917151,520.399733326251,"Carrizo"
"543",2011,608,17.8935448826965,331.051758402781,"Carrizo"
"544",2011,609,17.3229428500057,359.252379787695,"Carrizo"
"545",2011,611,17.229071075601,410.7203306431,"Carrizo"
"546",2011,613,16.719847853746,449.925208797841,"Carrizo"
"547",2011,614,16.4235684150813,479.833562483736,"Carrizo"
"548",2011,615,16.8062269252562,451.31868243153,"Carrizo"
"549",2011,705,16.8806470320969,389.462823039077,"Carrizo"
"550",2011,715,17.8568807965637,335.309547435272,"Carrizo"
"551",2011,716,17.1699954356504,424.325837174391,"Carrizo"
"552",2011,717,17.5449924486787,362.086976480664,"Carrizo"
"553",2011,719,16.2333049945264,448.341090593681,"Carrizo"
"554",2011,805,16.0445258988004,529.611772352002,"Carrizo"
"555",2011,809,15.9956061221699,527.647812325464,"Carrizo"
"556",2011,812,17.6868834256483,366.256898396166,"Carrizo"
"557",2011,813,15.2839355277448,533.799389528321,"Carrizo"
"558",2011,816,15.657163063886,610.814645607139,"Carrizo"
"559",2011,817,17.8743879469624,336.583827090545,"Carrizo"
"560",2011,903,17.3686744144304,394.147258603925,"Carrizo"
"561",2011,904,16.3223463221321,472.929916274671,"Carrizo"
"562",2011,910,17.3408343691821,395.895706800606,"Carrizo"
"563",2011,912,16.3552529479165,388.222803662217,"Carrizo"
"564",2011,916,15.8944209695871,435.553315055796,"Carrizo"
"565",2011,917,17.6876205575696,317.59703818177,"Carrizo"
"566",2011,1002,16.8539796334081,428.279685568944,"Carrizo"
"567",2011,1004,17.5103254155415,372.822972888335,"Carrizo"
"568",2011,1005,16.6555375772508,458.529462204776,"Carrizo"
"569",2011,1006,16.6369128652398,414.861807896252,"Carrizo"
"570",2011,1011,17.0282943316335,438.438755425743,"Carrizo"
"571",2011,1013,17.5895798749478,350.959389779393,"Carrizo"
"572",2011,1014,16.311219833086,526.03198577373,"Carrizo"
"573",2011,1015,16.9440230669886,433.489468325489,"Carrizo"
"574",2011,1104,16.6291519347096,487.762534695705,"Carrizo"
"575",2011,1111,16.085045450549,464.808698605477,"Carrizo"
"576",2011,1112,17.0103586529451,412.416994506815,"Carrizo"
"577",2011,1114,16.4485822297138,467.270640505097,"Carrizo"
"578",2011,1118,16.3916873600096,474.266989658428,"Carrizo"
"579",2011,1119,17.6100526262349,349.509833997479,"Carrizo"
"580",2011,1204,17.2380087974974,381.017994371419,"Carrizo"
"581",2011,1205,17.2158268622434,410.177513341731,"Carrizo"
"582",2011,1206,17.2259426407267,362.210478089156,"Carrizo"
"583",2011,1207,16.8164746252028,425.587832070961,"Carrizo"
"584",2011,1208,16.8720299437899,420.327558489474,"Carrizo"
"585",2011,1213,16.8075441946639,407.403373245735,"Carrizo"
"586",2011,1217,16.629408212435,449.946499188604,"Carrizo"
"587",2011,1302,17.5305121038438,362.262233498699,"Carrizo"
"588",2011,1304,17.1609659284816,409.754780661048,"Carrizo"
"589",2011,1307,16.1210242955553,515.120554675362,"Carrizo"
"590",2011,1310,17.55622456158,358.374485388857,"Carrizo"
"591",2011,1312,17.9274007321197,353.669113992333,"Carrizo"
"592",2011,1318,16.3505500464779,418.456720262096,"Carrizo"
"593",2011,1319,17.7687350204695,270.359079171473,"Carrizo"
"594",2011,1402,17.3196204157309,386.440159515854,"Carrizo"
"595",2011,1405,17.3655683446525,392.127649086204,"Carrizo"
"596",2011,1412,17.2380134482159,405.568189966076,"Carrizo"
"597",2011,1413,17.8099064205626,357.099423823032,"Carrizo"
"598",2011,1415,16.7936584203159,421.306396960816,"Carrizo"
"599",2011,1416,17.0350881593733,380.475620998919,"Carrizo"
"600",2011,1419,17.3649365377317,330.250357010544,"Carrizo"
"601",2011,1504,16.584995846273,450.468786291318,"Carrizo"
"602",2011,1506,16.5199098911698,464.413992825579,"Carrizo"
"603",2011,1507,17.277533831409,405.87620717319,"Carrizo"
"604",2011,1509,16.9974608089306,415.132145105962,"Carrizo"
"605",2011,1510,16.7411199918603,407.365968787514,"Carrizo"
"606",2011,1511,16.4256085280572,424.846144476413,"Carrizo"
"607",2011,1512,17.1189871349975,424.076792033083,"Carrizo"
"608",2011,1516,16.441557057441,503.411733725743,"Carrizo"
"609",2011,1517,16.0819540619431,548.144728622433,"Carrizo"
"610",2011,1602,17.1876383155409,304.003699336079,"Carrizo"
"611",2011,1605,18.2413540382256,243.625335556406,"Carrizo"
"612",2011,1609,17.175813974966,422.615932804255,"Carrizo"
"613",2011,1611,17.0292050868648,428.686502705268,"Carrizo"
"614",2011,1616,17.9458000372156,350.074459633331,"Carrizo"
"615",2011,1618,16.8796625062659,428.195582610373,"Carrizo"
"616",2011,1619,16.7707284351525,405.670100638081,"Carrizo"
"617",2011,1703,18.2447843869241,285.896560060209,"Carrizo"
"618",2011,1704,16.324694027558,507.64319368284,"Carrizo"
"619",2011,1705,15.9057409765824,542.925997802778,"Carrizo"
"620",2011,1715,16.8441656862485,464.504792183396,"Carrizo"
"621",2011,1716,16.9284877345251,395.534354415041,"Carrizo"
"622",2011,1719,17.0943424676762,429.516106616578,"Carrizo"
"623",2011,1804,16.9027557102992,395.390973522439,"Carrizo"
"624",2011,1805,16.1171094807215,410.686723326677,"Carrizo"
"625",2011,1808,17.9790330273089,285.823366369311,"Carrizo"
"626",2011,1810,16.4322632053413,477.627842368322,"Carrizo"
"627",2011,1813,16.6665986035497,432.660786087373,"Carrizo"
"628",2011,1818,17.2745604093517,365.106918453644,"Carrizo"
"629",2011,1903,17.4471636533701,349.767801979479,"Carrizo"
"630",2011,1904,16.2763116242516,470.170569366371,"Carrizo"
"631",2011,1905,15.3952389057985,641.061232948593,"Carrizo"
"632",2011,1907,18.0699206556762,325.726621648978,"Carrizo"
"633",2011,1910,16.4314081489991,466.759471150201,"Carrizo"
"634",2011,1911,17.596136837621,370.711227518581,"Carrizo"
"635",2011,1917,15.8494803424599,564.826132042975,"Carrizo"
"636",2011,2006,17.8549347091544,345.049177332116,"Carrizo"
"637",2012,203,17.461751500062,364.731806848125,"Carrizo"
"638",2012,205,17.8249935766065,287.000802752182,"Carrizo"
"639",2012,206,18.5091561520131,310.492146694162,"Carrizo"
"640",2012,207,17.2797070894787,378.501979613397,"Carrizo"
"641",2012,211,16.8366915335873,450.963904231228,"Carrizo"
"642",2012,214,17.2213934906448,384.132966854892,"Carrizo"
"643",2012,217,18.2090297937357,282.175935828877,"Carrizo"
"644",2012,303,18.142847607582,306.792313044617,"Carrizo"
"645",2012,305,16.9054047218215,432.922619089742,"Carrizo"
"646",2012,307,17.9787403709075,349.477209045349,"Carrizo"
"647",2012,309,18.8769811281347,251.225633522523,"Carrizo"
"648",2012,311,17.6969451641888,351.01064697286,"Carrizo"
"649",2012,312,17.2378073683731,415.660466400741,"Carrizo"
"650",2012,315,15.2192596602093,505.856926514897,"Carrizo"
"651",2012,319,18.0003945670078,323.535713318573,"Carrizo"
"652",2012,403,17.1065524174088,379.550166869327,"Carrizo"
"653",2012,405,17.5726422704434,351.311156654967,"Carrizo"
"654",2012,407,17.9462037673975,297.464063041918,"Carrizo"
"655",2012,408,16.9762393320083,457.596374161439,"Carrizo"
"656",2012,409,17.0542595966874,369.463876500287,"Carrizo"
"657",2012,411,17.0555344928944,394.13922209772,"Carrizo"
"658",2012,416,16.6763471822295,462.016865487454,"Carrizo"
"659",2012,417,17.4848554058384,391.117244220466,"Carrizo"
"660",2012,503,17.4771191433894,380.033234260831,"Carrizo"
"661",2012,506,14.821479150323,532.906388175036,"Carrizo"
"662",2012,509,17.8586908713632,295.340310468639,"Carrizo"
"663",2012,510,16.549895964739,449.544937650385,"Carrizo"
"664",2012,512,14.9447133637601,522.992491072549,"Carrizo"
"665",2012,518,17.4172227462895,377.18496193804,"Carrizo"
"666",2012,602,16.8078418664938,444.866493843163,"Carrizo"
"667",2012,603,17.5937982313839,405.594151115315,"Carrizo"
"668",2012,604,17.0416017488015,441.790159539038,"Carrizo"
"669",2012,605,14.2071093493373,575.118417498126,"Carrizo"
"670",2012,608,18.8236890404274,271.271025092352,"Carrizo"
"671",2012,609,17.681828310654,340.975661362109,"Carrizo"
"672",2012,611,17.5762949468832,381.309223456282,"Carrizo"
"673",2012,613,16.447677048377,510.348970914121,"Carrizo"
"674",2012,614,17.2455082964908,414.854728967653,"Carrizo"
"675",2012,615,18.6029962349682,292.781701175301,"Carrizo"
"676",2012,705,17.3255682851789,337.870133768161,"Carrizo"
"677",2012,715,17.4235983922519,362.315213460832,"Carrizo"
"678",2012,716,16.5600964727607,479.702247461196,"Carrizo"
"679",2012,717,16.8927625858593,408.383092102127,"Carrizo"
"680",2012,719,16.4084589732673,447.91597783209,"Carrizo"
"681",2012,805,16.4425845075289,454.919270088181,"Carrizo"
"682",2012,809,17.6042939337646,324.697172534694,"Carrizo"
"683",2012,812,19.3761904761905,219.893939393939,"Carrizo"
"684",2012,813,14.9409373598385,534.053673588618,"Carrizo"
"685",2012,816,15.6327425477474,611.029982760059,"Carrizo"
"686",2012,817,18.9730051779629,260.646847561817,"Carrizo"
"687",2012,903,19.3761904761905,219.893939393939,"Carrizo"
"688",2012,904,16.5394570487129,492.607116234972,"Carrizo"
"689",2012,910,16.7223157220707,495.492942793841,"Carrizo"
"690",2012,912,14.7238518992636,510.887584053066,"Carrizo"
"691",2012,916,17.4639104840763,317.346352707811,"Carrizo"
"692",2012,917,16.7682589680407,448.961282766894,"Carrizo"
"693",2012,1002,17.2041269718205,410.571905299164,"Carrizo"
"694",2012,1004,18.6671735659757,264.889969961377,"Carrizo"
"695",2012,1005,17.13174000617,428.10398351361,"Carrizo"
"696",2012,1006,17.5576218899815,392.639566271289,"Carrizo"
"697",2012,1011,17.1053038620972,433.527389415894,"Carrizo"
"698",2012,1013,16.8496857751728,378.155902137498,"Carrizo"
"699",2012,1014,17.1742706642272,421.674158154113,"Carrizo"
"700",2012,1015,17.2305318091465,447.581964707625,"Carrizo"
"701",2012,1104,17.5300480499466,399.43785528941,"Carrizo"
"702",2012,1111,16.7318201230615,426.90844270653,"Carrizo"
"703",2012,1112,17.2218267101866,401.326450285437,"Carrizo"
"704",2012,1114,17.8720354691845,350.134850657858,"Carrizo"
"705",2012,1118,17.1214977781974,440.207793974484,"Carrizo"
"706",2012,1119,16.7258836000993,413.523882792913,"Carrizo"
"707",2012,1204,18.2429999583839,311.251583806307,"Carrizo"
"708",2012,1206,17.8213001820086,307.53617038095,"Carrizo"
"709",2012,1207,17.4491459523163,402.554249279254,"Carrizo"
"710",2012,1208,17.3883303426082,423.591955471253,"Carrizo"
"711",2012,1213,17.5164511536854,390.707542045406,"Carrizo"
"712",2012,1217,15.9491154412561,566.293658820895,"Carrizo"
"713",2012,1302,18.4863710282777,299.110490607193,"Carrizo"
"714",2012,1304,17.5562909888206,390.858577169137,"Carrizo"
"715",2012,1307,15.8286097654209,566.592977296623,"Carrizo"
"716",2012,1310,17.7303000549228,360.839389691269,"Carrizo"
"717",2012,1312,18.0554898701576,337.144208741965,"Carrizo"
"718",2012,1318,16.2033718618458,403.696537858038,"Carrizo"
"719",2012,1319,18.4343067846167,238.833213281816,"Carrizo"
"720",2012,1402,17.6390169654116,392.597083121133,"Carrizo"
"721",2012,1405,18.2411734926356,313.046562105728,"Carrizo"
"722",2012,1412,18.6056858932815,287.385705728706,"Carrizo"
"723",2012,1413,18.3860131303825,294.93687247639,"Carrizo"
"724",2012,1415,17.3252087099384,412.217736264879,"Carrizo"
"725",2012,1416,17.4300175204942,344.237528266121,"Carrizo"
"726",2012,1419,16.8688233040678,451.477170211674,"Carrizo"
"727",2012,1506,17.4184923278989,410.558409590546,"Carrizo"
"728",2012,1507,16.4582887700535,375.598930481283,"Carrizo"
"729",2012,1509,18.225243530454,324.284734152823,"Carrizo"
"730",2012,1510,17.1534381290875,360.280280452376,"Carrizo"
"731",2012,1511,18.5281437953219,289.430701461149,"Carrizo"
"732",2012,1512,18.4253921037867,279.950208200228,"Carrizo"
"733",2012,1516,16.2910398781478,545.584580926597,"Carrizo"
"734",2012,1517,16.7109390856989,458.138024039252,"Carrizo"
"735",2012,1602,17.9139085353137,307.812715752353,"Carrizo"
"736",2012,1605,17.6644920144171,312.758737843426,"Carrizo"
"737",2012,1609,18.2830042093061,331.58444421533,"Carrizo"
"738",2012,1611,18.036671572304,308.080061320136,"Carrizo"
"739",2012,1616,19.3761904761905,219.893939393939,"Carrizo"
"740",2012,1618,18.5429668906816,299.398329161571,"Carrizo"
"741",2012,1619,16.8531754861238,387.482875168646,"Carrizo"
"742",2012,1703,18.3678753274316,283.952476179043,"Carrizo"
"743",2012,1704,17.3869134172546,427.148639975832,"Carrizo"
"744",2012,1705,16.4633072075965,512.011885232119,"Carrizo"
"745",2012,1715,17.6152629943624,386.377415367976,"Carrizo"
"746",2012,1716,17.0379455691776,379.532025250599,"Carrizo"
"747",2012,1719,17.2352474126086,418.98014647529,"Carrizo"
"748",2012,1804,17.4395942053404,346.008638002042,"Carrizo"
"749",2012,1805,15.1680184225033,500.381435288891,"Carrizo"
"750",2012,1808,17.9539387488249,296.455217651077,"Carrizo"
"751",2012,1810,15.8399094908596,505.549286320336,"Carrizo"
"752",2012,1813,17.483431068934,379.287853952507,"Carrizo"
"753",2012,1818,18.5869394522429,285.09594561251,"Carrizo"
"754",2012,1903,17.3438510154396,347.472311133593,"Carrizo"
"755",2012,1904,17.241362698643,370.274738458726,"Carrizo"
"756",2012,1905,16.4932915883633,489.157637294715,"Carrizo"
"757",2012,1907,18.5509500807757,254.957904071852,"Carrizo"
"758",2012,1910,16.7826945080092,446.360411899313,"Carrizo"
"759",2012,1911,17.6001473640255,371.683157415656,"Carrizo"
"760",2012,1917,16.4393946776476,505.524650580227,"Carrizo"
"761",2013,203,17.1149004465849,437.328752406892,"Carrizo"
"762",2013,205,17.3973022943285,357.15598488587,"Carrizo"
"763",2013,207,17.1783214517174,391.562828544682,"Carrizo"
"764",2013,211,16.3476552049596,520.739148267554,"Carrizo"
"765",2013,214,17.4141229157896,364.499728350854,"Carrizo"
"766",2013,217,17.2798918672525,410.01665594335,"Carrizo"
"767",2013,303,17.0247474747475,239.924242424242,"Carrizo"
"768",2013,305,17.6117052383964,341.867637944163,"Carrizo"
"769",2013,306,17.2119598575901,397.188811720172,"Carrizo"
"770",2013,307,16.4389472341951,489.141394180533,"Carrizo"
"771",2013,309,17.663958069726,369.875642360088,"Carrizo"
"772",2013,311,16.3303011405515,511.642735851435,"Carrizo"
"773",2013,312,17.9703540362327,338.151290594208,"Carrizo"
"774",2013,315,14.399870836816,590.106975418836,"Carrizo"
"775",2013,319,16.5049411003616,425.917058315002,"Carrizo"
"776",2013,403,15.0949371289587,532.525684983402,"Carrizo"
"777",2013,407,18.0630398530118,274.597136769042,"Carrizo"
"778",2013,408,17.7822106232057,333.057146293657,"Carrizo"
"779",2013,409,16.7765430412161,391.804712217211,"Carrizo"
"780",2013,411,16.6397132642064,400.576177327629,"Carrizo"
"781",2013,416,16.9115175098878,431.472978030292,"Carrizo"
"782",2013,417,17.4698502228482,379.522291089044,"Carrizo"
"783",2013,503,17.4572515217859,383.305810474842,"Carrizo"
"784",2013,506,15.0419579892402,533.86383680653,"Carrizo"
"785",2013,509,17.924132488625,292.552567396559,"Carrizo"
"786",2013,510,16.8709922707428,427.905111120711,"Carrizo"
"787",2013,512,15.2321033142584,526.041864430864,"Carrizo"
"788",2013,518,16.8078418664938,444.866493843163,"Carrizo"
"789",2013,603,16.8686201350096,446.14376352218,"Carrizo"
"790",2013,604,17.8412433675825,349.274188708073,"Carrizo"
"791",2013,605,14.2829754340275,562.56042307274,"Carrizo"
"792",2013,608,17.0914737862342,450.827085678576,"Carrizo"
"793",2013,609,17.4724557515845,364.789127950202,"Carrizo"
"794",2013,611,17.0886655737796,427.323911762279,"Carrizo"
"795",2013,613,17.8464698305184,337.711861857516,"Carrizo"
"796",2013,614,16.9318774723651,424.271127751946,"Carrizo"
"797",2013,615,19.3761904761905,219.893939393939,"Carrizo"
"798",2013,705,17.2187350907286,349.639026744413,"Carrizo"
"799",2013,715,16.7662221453132,455.011166833195,"Carrizo"
"800",2013,716,16.8078418664938,444.866493843163,"Carrizo"
"801",2013,717,17.7533809185122,359.194196496697,"Carrizo"
"802",2013,719,16.5978212398018,425.741063110695,"Carrizo"
"803",2013,805,15.17092950695,532.795902955883,"Carrizo"
"804",2013,809,17.1030133450072,388.878180305599,"Carrizo"
"805",2013,812,19.3761904761905,219.893939393939,"Carrizo"
"806",2013,813,14.4082908419717,566.144055490723,"Carrizo"
"807",2013,816,16.4643512963987,493.437359834256,"Carrizo"
"808",2013,817,17.663958069726,369.875642360088,"Carrizo"
"809",2013,903,17.663958069726,369.875642360088,"Carrizo"
"810",2013,904,17.1421731873965,403.702551586978,"Carrizo"
"811",2013,910,18.0657172344893,335.810290947409,"Carrizo"
"812",2013,912,15.1803659759705,498.200077071757,"Carrizo"
"813",2013,916,17.8333788644022,297.093731646722,"Carrizo"
"814",2013,917,17.0562214832481,415.900588720166,"Carrizo"
"815",2013,1002,17.2012168671261,415.824962259986,"Carrizo"
"816",2013,1004,16.9003757634594,419.511847370106,"Carrizo"
"817",2013,1005,16.0717906448615,548.946920966933,"Carrizo"
"818",2013,1006,16.8078418664938,444.866493843163,"Carrizo"
"819",2013,1011,17.4014656922322,393.116375605498,"Carrizo"
"820",2013,1013,16.7662221453132,455.011166833195,"Carrizo"
"821",2013,1014,17.1769897389038,409.89952194245,"Carrizo"
"822",2013,1015,16.6879117842303,490.496783036565,"Carrizo"
"823",2013,1104,16.7290639491071,468.569776157863,"Carrizo"
"824",2013,1111,16.8078418664938,444.866493843163,"Carrizo"
"825",2013,1112,17.476805096101,376.642813073101,"Carrizo"
"826",2013,1114,17.343315776558,351.997817517035,"Carrizo"
"827",2013,1118,16.9780210183381,448.442848944411,"Carrizo"
"828",2013,1119,17.1036865310825,401.599932921786,"Carrizo"
"829",2013,1204,17.7710909286123,381.309832436155,"Carrizo"
"830",2013,1205,16.8078418664938,444.866493843163,"Carrizo"
"831",2013,1206,18.1670964176052,254.941086075933,"Carrizo"
"832",2013,1207,17.3793428769425,359.839628099961,"Carrizo"
"833",2013,1208,16.9780210183381,448.442848944411,"Carrizo"
"834",2013,1213,17.5885388694527,375.239363942296,"Carrizo"
"835",2013,1217,16.8078418664938,444.866493843163,"Carrizo"
"836",2013,1302,16.4643512963987,493.437359834256,"Carrizo"
"837",2013,1304,17.3215115884332,399.871982953318,"Carrizo"
"838",2013,1307,16.3175765677581,461.592612365449,"Carrizo"
"839",2013,1310,17.3979043674422,401.304196468397,"Carrizo"
"840",2013,1312,17.4170553478519,392.91094814193,"Carrizo"
"841",2013,1318,16.0076552565099,477.745562840667,"Carrizo"
"842",2013,1319,18.4877486772487,210.845993265993,"Carrizo"
"843",2013,1402,17.6158160091008,384.360981552405,"Carrizo"
"844",2013,1405,17.1661839741628,418.613357339747,"Carrizo"
"845",2013,1412,17.2332897461044,453.807381596283,"Carrizo"
"846",2013,1413,17.449929018918,388.623355230857,"Carrizo"
"847",2013,1415,17.0881253342361,423.255918238318,"Carrizo"
"848",2013,1416,16.5403332437391,461.935773692352,"Carrizo"
"849",2013,1419,16.6854794285854,457.597213607372,"Carrizo"
"850",2013,1504,16.8078418664938,444.866493843163,"Carrizo"
"851",2013,1506,16.807096088778,458.134011984493,"Carrizo"
"852",2013,1507,16.8078418664938,444.866493843163,"Carrizo"
"853",2013,1509,17.5826313136153,378.041077626462,"Carrizo"
"854",2013,1510,16.9633721589395,447.792838295689,"Carrizo"
"855",2013,1512,17.5779851597052,349.170565563734,"Carrizo"
"856",2013,1516,16.3299870209536,498.992000397676,"Carrizo"
"857",2013,1517,17.6383154847393,347.660098936192,"Carrizo"
"858",2013,1602,17.5229513009283,359.295577045793,"Carrizo"
"859",2013,1605,17.49816871889,349.94865359343,"Carrizo"
"860",2013,1609,17.9963663619706,331.810869975438,"Carrizo"
"861",2013,1611,16.8149174687066,445.400363415239,"Carrizo"
"862",2013,1618,19.0551468999784,248.015508700092,"Carrizo"
"863",2013,1619,16.308158649986,472.075417718542,"Carrizo"
"864",2013,1703,17.1747488107362,412.727557493274,"Carrizo"
"865",2013,1704,16.6090718709762,483.604219644483,"Carrizo"
"866",2013,1705,17.4747051198963,348.919896305898,"Carrizo"
"867",2013,1715,18.4130597475542,304.258647312398,"Carrizo"
"868",2013,1716,15.8135631141775,489.195429322643,"Carrizo"
"869",2013,1719,16.8078418664938,444.866493843163,"Carrizo"
"870",2013,1804,17.5981029771697,375.644169397248,"Carrizo"
"871",2013,1805,15.3200534127514,505.036525404215,"Carrizo"
"872",2013,1808,17.3045109550142,379.803264541028,"Carrizo"
"873",2013,1810,15.9416730646004,520.311807754233,"Carrizo"
"874",2013,1813,16.8078418664938,444.866493843163,"Carrizo"
"875",2013,1818,17.3215115884332,399.871982953318,"Carrizo"
"876",2013,1903,17.7555388728918,307.806746194981,"Carrizo"
"877",2013,1904,16.7626847999068,405.792026676575,"Carrizo"
"878",2013,1905,16.5729318717911,490.647442517451,"Carrizo"
"879",2013,1907,18.1462425734056,281.144653763821,"Carrizo"
"880",2013,1910,17.8351813103725,354.877472063473,"Carrizo"
"881",2013,1911,17.0625822122859,432.613421858917,"Carrizo"
"882",2013,1917,16.5845613053803,478.135537994647,"Carrizo"
"883",2014,203,16.3744227279076,464.170032717386,"Carrizo"
"884",2014,205,16.6942845813363,448.570086876679,"Carrizo"
"885",2014,206,19.3761904761905,219.893939393939,"Carrizo"
"886",2014,207,17.1747488107362,412.727557493274,"Carrizo"
"887",2014,211,16.8078418664938,444.866493843163,"Carrizo"
"888",2014,214,17.2246313998704,384.899870382372,"Carrizo"
