"","year","plot","CTI","CPI","Site"
"453",2016,71,15.5994347800359,627.728923590785,"McL Ann"
"454",2016,72,15.7849256025146,606.105515152552,"McL Ann"
"455",2016,73,16.2004336645062,545.734818213626,"McL Ann"
"456",2016,74,15.9616063803443,585.502705937623,"McL Ann"
"457",2016,75,16.1419526317528,568.259450344997,"McL Ann"
"458",2016,76,16.1802183146486,560.639111932615,"McL Ann"
"459",2016,77,16.0110708986041,601.02674957338,"McL Ann"
"460",2016,78,16.0687045364553,601.025492541612,"McL Ann"
"461",2016,79,15.8179342265774,586.85566760574,"McL Ann"
"462",2016,80,14.8933224988582,617.625404051557,"McL Ann"
"463",2017,17,16.3385901215985,533.100571202545,"McL Ann"
"464",2017,25,15.8743349447604,609.619393024125,"McL Ann"
"465",2017,34,15.8416451583105,619.621894879279,"McL Ann"
"466",2017,35,15.9122930161243,610.211566721363,"McL Ann"
"467",2017,36,16.3009800240606,535.939826800522,"McL Ann"
"468",2017,37,16.3263680458169,541.364620718894,"McL Ann"
"469",2017,38,16.2656157777432,553.170843217429,"McL Ann"
"470",2017,39,16.1649201605573,559.87918501696,"McL Ann"
"471",2017,40,16.3045484586019,538.837898570481,"McL Ann"
"472",2017,41,16.039166124043,560.842231458129,"McL Ann"
"473",2017,42,15.1337522482001,746.519503398831,"McL Ann"
"474",2017,43,16.0312717411859,563.713786842061,"McL Ann"
"475",2017,50,16.3876454393565,537.953258452794,"McL Ann"
"476",2017,51,16.4467621039999,530.244421130463,"McL Ann"
"477",2017,52,16.102537985965,562.147974570653,"McL Ann"
"478",2017,53,16.0409786436169,568.144715167474,"McL Ann"
"479",2017,54,15.8995180768726,589.598386632815,"McL Ann"
"480",2017,56,16.5409131372948,526.276727284326,"McL Ann"
"481",2017,57,16.5029713722279,530.327631715185,"McL Ann"
"482",2017,58,16.2618011870163,567.384473220695,"McL Ann"
"483",2017,59,16.4629131130711,526.133785398489,"McL Ann"
"484",2017,60,16.3831057278245,516.190602070027,"McL Ann"
"485",2017,61,15.7335958311574,614.767761356218,"McL Ann"
"486",2017,62,16.5403392222315,502.167913946314,"McL Ann"
"487",2017,63,15.7989690137833,596.517819566836,"McL Ann"
"488",2017,64,16.2301643141339,555.657910950864,"McL Ann"
"489",2017,65,16.442725554983,526.429718129011,"McL Ann"
"490",2017,66,16.1133890556078,551.68335373033,"McL Ann"
"491",2017,67,16.1991578129107,546.686754532946,"McL Ann"
"492",2017,68,15.9302233460441,596.066101661011,"McL Ann"
"493",2017,69,15.5508383317747,690.764439163532,"McL Ann"
"494",2017,70,16.3765055412967,529.158078173004,"McL Ann"
"495",2017,71,15.6934083303676,634.519693177826,"McL Ann"
"496",2017,72,15.4677028744009,655.007962483357,"McL Ann"
"497",2017,73,15.8631439402269,603.848760407403,"McL Ann"
"498",2017,74,15.3710048705106,608.749095182368,"McL Ann"
"499",2017,75,16.1602862586732,553.588540982504,"McL Ann"
"500",2017,76,16.3172289507947,549.697658351489,"McL Ann"
"501",2017,77,15.8807010036536,599.357943439549,"McL Ann"
"502",2017,78,15.66076731889,630.663044831643,"McL Ann"
"503",2017,79,15.3411509139519,650.968440265058,"McL Ann"
"504",2017,80,14.1554754999632,681.673566000735,"McL Ann"
"505",2018,17,16.5697284200182,501.455661444075,"McL Ann"
"506",2018,25,16.1021494522755,562.522826285729,"McL Ann"
"507",2018,34,15.783857809106,623.570452404568,"McL Ann"
"508",2018,35,16.1020038088538,585.798077672549,"McL Ann"
"509",2018,36,16.4538254945083,525.99595118268,"McL Ann"
"510",2018,37,16.4160736552332,527.598905407099,"McL Ann"
"511",2018,38,16.0887082393253,573.109848449645,"McL Ann"
"512",2018,39,15.856099071718,606.413038754512,"McL Ann"
"513",2018,40,15.8451983655515,605.097416899981,"McL Ann"
"514",2018,41,16.1197449365009,562.721113581288,"McL Ann"
"515",2018,42,15.8783833949503,599.57757034789,"McL Ann"
"516",2018,43,16.3112580437336,543.188437456352,"McL Ann"
"517",2018,50,16.3436991833545,548.060030197012,"McL Ann"
"518",2018,51,16.5079490570539,514.541714968453,"McL Ann"
"519",2018,52,16.3381546450829,539.536675091082,"McL Ann"
"520",2018,53,16.2582042689349,544.430602592144,"McL Ann"
"521",2018,54,16.0233610921315,568.239238941041,"McL Ann"
"522",2018,56,16.4914607432971,529.858934724146,"McL Ann"
"523",2018,57,16.4962434373606,528.484483609516,"McL Ann"
"524",2018,58,16.3116673256723,557.135426696297,"McL Ann"
"525",2018,59,16.3535054345109,551.094317905681,"McL Ann"
"526",2018,60,16.4111671697375,530.860911582889,"McL Ann"
"527",2018,61,15.8600419797594,594.089719283974,"McL Ann"
"528",2018,62,16.4152067807255,531.937070996153,"McL Ann"
"529",2018,63,15.6648374291864,610.559754445818,"McL Ann"
"530",2018,64,16.3087239941446,547.985600473646,"McL Ann"
"531",2018,65,16.4089378695154,521.185906888359,"McL Ann"
"532",2018,66,16.4176074122503,515.044830733955,"McL Ann"
"533",2018,67,16.3481075796849,521.801622604703,"McL Ann"
"534",2018,68,16.0648354966725,565.352413397921,"McL Ann"
"535",2018,69,16.2570924929256,554.303894758038,"McL Ann"
"536",2018,70,16.3671637956176,533.786730681417,"McL Ann"
"537",2018,71,15.9099916595206,601.722519042221,"McL Ann"
"538",2018,72,15.609183572599,634.887392582524,"McL Ann"
"539",2018,73,15.9789555278531,584.001170674269,"McL Ann"
"540",2018,74,15.5568664998399,591.573942954695,"McL Ann"
"541",2018,75,15.9976918391455,577.122443714297,"McL Ann"
"542",2018,76,16.3429146679272,548.677373481789,"McL Ann"
"543",2018,77,16.0839231902586,575.793478449874,"McL Ann"
"544",2018,78,16.1271670115138,572.076446181247,"McL Ann"
"545",2018,79,15.2871864396864,661.438580923881,"McL Ann"
"546",2018,80,14.8092407846864,672.699049527081,"McL Ann"
"547",2019,17,16.1439617518204,555.014346127104,"McL Ann"
"548",2019,25,16.0769983135107,586.748272663121,"McL Ann"
"549",2019,34,15.6662657978197,646.429616784387,"McL Ann"
"550",2019,35,16.0498216243145,587.811139338924,"McL Ann"
"551",2019,36,16.2346560704547,553.589496640334,"McL Ann"
"552",2019,37,16.3302926385821,540.370349755158,"McL Ann"
"553",2019,38,16.1173277534214,575.360941479977,"McL Ann"
"554",2019,39,15.4859219862926,639.566921974964,"McL Ann"
"555",2019,40,15.6484043630802,626.013238604292,"McL Ann"
"556",2019,41,16.3713228577225,525.540159243586,"McL Ann"
"557",2019,42,15.9409647967605,602.955877646363,"McL Ann"
"558",2019,43,15.832522758757,598.681972700969,"McL Ann"
"559",2019,50,16.2404888265142,562.792301818324,"McL Ann"
"560",2019,51,16.2144634834895,566.529967899742,"McL Ann"
"561",2019,52,16.0296274291817,579.837569952184,"McL Ann"
"562",2019,53,16.0693209866272,573.973696324973,"McL Ann"
"563",2019,54,16.2175729971524,556.117353139122,"McL Ann"
"564",2019,56,16.4052723174256,541.180447330294,"McL Ann"
"565",2019,57,16.0842280209454,569.340485471296,"McL Ann"
"566",2019,58,16.1130002926205,585.58511971908,"McL Ann"
"567",2019,59,16.1291034335832,571.272398885163,"McL Ann"
"568",2019,60,16.1014145962119,582.875033847684,"McL Ann"
"569",2019,61,15.6162556840089,622.206797184603,"McL Ann"
"570",2019,62,16.3000790344207,552.159650764415,"McL Ann"
"571",2019,63,15.405064561028,654.239735014283,"McL Ann"
"572",2019,64,16.0677098559272,581.28940567495,"McL Ann"
"573",2019,65,16.088891988587,574.078213847129,"McL Ann"
"574",2019,66,15.8954035504451,586.466669982573,"McL Ann"
"575",2019,67,16.2303853814993,538.143493555497,"McL Ann"
"576",2019,68,15.5667231714789,583.509405759659,"McL Ann"
"577",2019,69,16.176536365887,565.451403883435,"McL Ann"
"578",2019,70,16.1675402419886,560.10744791537,"McL Ann"
"579",2019,71,15.7262883623019,628.015466128683,"McL Ann"
"580",2019,72,15.5841422501251,635.403409049835,"McL Ann"
"581",2019,73,15.8135206717653,604.931252225253,"McL Ann"
"582",2019,74,15.0925742690655,607.446682775055,"McL Ann"
"583",2019,75,16.1933488102012,559.63127112451,"McL Ann"
"584",2019,76,16.3230112736073,549.22822970543,"McL Ann"
"585",2019,77,16.0868976558631,582.345280097906,"McL Ann"
"586",2019,78,15.9333245823802,601.273356484502,"McL Ann"
"587",2019,79,15.0164726380026,700.953552857053,"McL Ann"
"588",2019,80,14.3928786821764,652.195929381458,"McL Ann"
